"","identifier","dbms","schema","operator","type","killed","time","generator"
"1","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","FKCColumnPairE","NORMAL","true",27,"directedRandom"
"2","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","FKCColumnPairE","NORMAL","true",22,"directedRandom"
"3","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","PKCColumnA","NORMAL","true",20,"directedRandom"
"4","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","PKCColumnA","NORMAL","true",17,"directedRandom"
"5","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","PKCColumnA","NORMAL","true",31,"directedRandom"
"6","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","PKCColumnA","NORMAL","true",15,"directedRandom"
"7","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","NNCA","EQUIVALENT","false",14,"directedRandom"
"8","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","NNCA","EQUIVALENT","false",14,"directedRandom"
"9","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","NNCA","NORMAL","true",13,"directedRandom"
"10","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","NNCA","NORMAL","true",14,"directedRandom"
"11","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","NNCA","NORMAL","true",12,"directedRandom"
"12","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","NNCA","NORMAL","true",13,"directedRandom"
"13","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","NNCA","NORMAL","true",12,"directedRandom"
"14","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","UCColumnA","NORMAL","true",13,"directedRandom"
"15","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","UCColumnA","NORMAL","true",16,"directedRandom"
"16","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","UCColumnA","NORMAL","true",13,"directedRandom"
"17","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","UCColumnA","NORMAL","true",15,"directedRandom"
"18","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","UCColumnA","NORMAL","true",13,"directedRandom"
"19","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","UCColumnA","NORMAL","true",12,"directedRandom"
"20","asm5ovvtufgfsffuefqq","HyperSQL","NistDML181","UCColumnA","NORMAL","true",13,"directedRandom"
"21","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","FKCColumnPairE","NORMAL","true",32,"directedRandom"
"22","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","FKCColumnPairE","NORMAL","true",26,"directedRandom"
"23","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","PKCColumnA","NORMAL","true",21,"directedRandom"
"24","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","PKCColumnA","NORMAL","true",16,"directedRandom"
"25","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","PKCColumnA","NORMAL","true",16,"directedRandom"
"26","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","PKCColumnA","NORMAL","true",26,"directedRandom"
"27","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","NNCA","EQUIVALENT","false",14,"directedRandom"
"28","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","NNCA","EQUIVALENT","false",14,"directedRandom"
"29","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","NNCA","NORMAL","true",13,"directedRandom"
"30","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","NNCA","NORMAL","true",14,"directedRandom"
"31","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","NNCA","NORMAL","true",13,"directedRandom"
"32","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","NNCA","NORMAL","true",13,"directedRandom"
"33","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","NNCA","NORMAL","true",12,"directedRandom"
"34","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","UCColumnA","NORMAL","true",12,"directedRandom"
"35","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","UCColumnA","NORMAL","true",13,"directedRandom"
"36","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","UCColumnA","NORMAL","true",13,"directedRandom"
"37","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","UCColumnA","NORMAL","true",12,"directedRandom"
"38","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","UCColumnA","NORMAL","true",12,"directedRandom"
"39","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","UCColumnA","NORMAL","true",12,"directedRandom"
"40","jduo9bgxanhuvhayjztb","HyperSQL","NistDML181","UCColumnA","NORMAL","true",12,"directedRandom"
"41","cimylw4to6eioixodbwt","HyperSQL","NistDML181","FKCColumnPairE","NORMAL","true",27,"directedRandom"
"42","cimylw4to6eioixodbwt","HyperSQL","NistDML181","FKCColumnPairE","NORMAL","true",21,"directedRandom"
"43","cimylw4to6eioixodbwt","HyperSQL","NistDML181","PKCColumnA","NORMAL","true",19,"directedRandom"
"44","cimylw4to6eioixodbwt","HyperSQL","NistDML181","PKCColumnA","NORMAL","true",16,"directedRandom"
"45","cimylw4to6eioixodbwt","HyperSQL","NistDML181","PKCColumnA","NORMAL","true",28,"directedRandom"
"46","cimylw4to6eioixodbwt","HyperSQL","NistDML181","PKCColumnA","NORMAL","true",15,"directedRandom"
"47","cimylw4to6eioixodbwt","HyperSQL","NistDML181","NNCA","EQUIVALENT","false",14,"directedRandom"
"48","cimylw4to6eioixodbwt","HyperSQL","NistDML181","NNCA","EQUIVALENT","false",13,"directedRandom"
