"","identifier","dbms","schema","operator","type","killed","time","generator"
"1","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","FKCColumnPairR","IMPAIRED","true",9,"directedRandom"
"2","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","FKCColumnPairR","IMPAIRED","true",8,"directedRandom"
"3","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","FKCColumnPairE","IMPAIRED","true",7,"directedRandom"
"4","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","FKCColumnPairE","IMPAIRED","true",7,"directedRandom"
"5","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","FKCColumnPairE","IMPAIRED","true",7,"directedRandom"
"6","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","FKCColumnPairE","NORMAL","true",9,"directedRandom"
"7","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","FKCColumnPairE","IMPAIRED","true",6,"directedRandom"
"8","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","FKCColumnPairE","NORMAL","true",8,"directedRandom"
"9","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","PKCColumnA","DUPLICATE","true",9,"directedRandom"
"10","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","PKCColumnA","DUPLICATE","true",10,"directedRandom"
"11","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","PKCColumnA","DUPLICATE","true",9,"directedRandom"
"12","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","PKCColumnA","DUPLICATE","true",9,"directedRandom"
"13","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","PKCColumnA","DUPLICATE","true",9,"directedRandom"
"14","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","PKCColumnA","DUPLICATE","true",9,"directedRandom"
"15","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","NNCA","NORMAL","true",9,"directedRandom"
"16","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","NNCA","NORMAL","true",9,"directedRandom"
"17","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","NNCA","NORMAL","true",9,"directedRandom"
"18","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","NNCA","NORMAL","true",9,"directedRandom"
"19","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","NNCA","NORMAL","true",9,"directedRandom"
"20","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","NNCA","NORMAL","true",9,"directedRandom"
"21","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","UCColumnA","NORMAL","true",9,"directedRandom"
"22","zymcpguei3ne3n3ulyeg","SQLite","NistDML183","UCColumnA","NORMAL","true",9,"directedRandom"
