"","identifier","dbms","schema","operator","type","killed","time","generator"
"1","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","CCNullifier","NORMAL","true",50,"directedRandom"
"2","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",22,"directedRandom"
"3","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",21,"directedRandom"
"4","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",15,"directedRandom"
"5","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","false",20,"directedRandom"
"6","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",15,"directedRandom"
"7","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","FKCColumnPairR","NORMAL","true",14,"directedRandom"
"8","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","PKCColumnA","NORMAL","true",15,"directedRandom"
"9","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","PKCColumnR","DUPLICATE","true",14,"directedRandom"
"10","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","PKCColumnR","DUPLICATE","true",15,"directedRandom"
"11","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","PKCColumnE","NORMAL","true",14,"directedRandom"
"12","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","PKCColumnE","NORMAL","true",13,"directedRandom"
"13","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","NNCA","NORMAL","true",13,"directedRandom"
"14","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","NNCA","NORMAL","true",14,"directedRandom"
"15","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","NNCA","NORMAL","true",14,"directedRandom"
"16","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","NNCA","NORMAL","true",13,"directedRandom"
"17","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","NNCR","EQUIVALENT","false",14,"directedRandom"
"18","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","NNCR","EQUIVALENT","false",13,"directedRandom"
"19","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","NNCR","EQUIVALENT","false",14,"directedRandom"
"20","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","UCColumnA","NORMAL","true",13,"directedRandom"
"21","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","UCColumnA","NORMAL","true",13,"directedRandom"
"22","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","UCColumnA","NORMAL","true",13,"directedRandom"
"23","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","UCColumnA","NORMAL","true",13,"directedRandom"
"24","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","UCColumnA","NORMAL","true",12,"directedRandom"
"25","9ygazeqrorqq4b1mjn2s","HyperSQL","NistXTS749","UCColumnA","NORMAL","true",12,"directedRandom"
"26","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","CCNullifier","NORMAL","true",43,"directedRandom"
"27","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",23,"directedRandom"
"28","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","false",23,"directedRandom"
"29","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",16,"directedRandom"
"30","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",16,"directedRandom"
"31","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",16,"directedRandom"
"32","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","FKCColumnPairR","NORMAL","true",14,"directedRandom"
"33","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","PKCColumnA","NORMAL","true",14,"directedRandom"
"34","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","PKCColumnR","DUPLICATE","true",16,"directedRandom"
"35","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","PKCColumnR","DUPLICATE","true",15,"directedRandom"
"36","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","PKCColumnE","NORMAL","true",14,"directedRandom"
"37","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","PKCColumnE","NORMAL","true",17,"directedRandom"
"38","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","NNCA","NORMAL","true",17,"directedRandom"
"39","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","NNCA","NORMAL","true",14,"directedRandom"
"40","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","NNCA","NORMAL","true",14,"directedRandom"
"41","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","NNCA","NORMAL","true",17,"directedRandom"
"42","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","NNCR","EQUIVALENT","false",18,"directedRandom"
"43","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","NNCR","EQUIVALENT","false",18,"directedRandom"
"44","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","NNCR","EQUIVALENT","false",15,"directedRandom"
"45","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","UCColumnA","NORMAL","true",15,"directedRandom"
"46","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","UCColumnA","NORMAL","true",14,"directedRandom"
"47","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","UCColumnA","NORMAL","true",14,"directedRandom"
"48","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","UCColumnA","NORMAL","true",12,"directedRandom"
"49","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","UCColumnA","NORMAL","true",13,"directedRandom"
"50","wdosrocsdjq9y8uyeoju","HyperSQL","NistXTS749","UCColumnA","NORMAL","true",14,"directedRandom"
