"","identifier","dbms","schema","operator","type","killed","time","generator"
"57","hakezfzzpium0vxrxjd0","Postgres","Inventory","UCColumnA","DUPLICATE","true",482,"directedRandom"
"58","hakezfzzpium0vxrxjd0","Postgres","Inventory","UCColumnA","NORMAL","true",578,"directedRandom"
"59","hakezfzzpium0vxrxjd0","Postgres","Inventory","UCColumnA","NORMAL","true",449,"directedRandom"
"60","hakezfzzpium0vxrxjd0","Postgres","Inventory","UCColumnR","DUPLICATE","true",399,"directedRandom"
"61","hakezfzzpium0vxrxjd0","Postgres","Inventory","UCColumnE","NORMAL","true",516,"directedRandom"
"62","hakezfzzpium0vxrxjd0","Postgres","Inventory","UCColumnE","NORMAL","true",525,"directedRandom"
"63","hakezfzzpium0vxrxjd0","Postgres","Inventory","UCColumnE","NORMAL","true",474,"directedRandom"
"64","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","PKCColumnA","NORMAL","true",589,"directedRandom"
"65","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","PKCColumnA","NORMAL","true",483,"directedRandom"
"66","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","PKCColumnA","NORMAL","true",433,"directedRandom"
"67","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","PKCColumnR","NORMAL","true",407,"directedRandom"
"68","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","PKCColumnE","NORMAL","true",366,"directedRandom"
"69","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","PKCColumnE","NORMAL","true",416,"directedRandom"
"70","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","PKCColumnE","NORMAL","true",483,"directedRandom"
"71","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","NNCA","EQUIVALENT","false",533,"directedRandom"
"72","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","NNCA","NORMAL","true",416,"directedRandom"
"73","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","NNCA","NORMAL","true",399,"directedRandom"
"74","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","NNCA","NORMAL","true",416,"directedRandom"
"75","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","UCColumnA","EQUIVALENT","false",433,"directedRandom"
"76","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","UCColumnA","NORMAL","true",500,"directedRandom"
"77","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","UCColumnA","NORMAL","true",566,"directedRandom"
"78","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","UCColumnA","DUPLICATE","true",499,"directedRandom"
"79","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","UCColumnA","NORMAL","true",441,"directedRandom"
"80","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","UCColumnA","NORMAL","true",433,"directedRandom"
"81","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","UCColumnR","DUPLICATE","true",391,"directedRandom"
"82","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","UCColumnE","NORMAL","true",567,"directedRandom"
"83","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","UCColumnE","NORMAL","true",558,"directedRandom"
"84","eifu1ktqbdtdgsimfnj7","Postgres","Inventory","UCColumnE","NORMAL","true",458,"directedRandom"
"85","juqaxwfhv8xytxweoojv","Postgres","Inventory","PKCColumnA","NORMAL","true",406,"directedRandom"
"86","juqaxwfhv8xytxweoojv","Postgres","Inventory","PKCColumnA","NORMAL","true",417,"directedRandom"
