"","identifier","dbms","schema","operator","type","killed","time","generator"
"1","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","FKCColumnPairE","NORMAL","true",23,"directedRandom"
"2","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","FKCColumnPairE","NORMAL","true",21,"directedRandom"
"3","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","PKCColumnA","NORMAL","true",18,"directedRandom"
"4","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","PKCColumnA","NORMAL","true",14,"directedRandom"
"5","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","PKCColumnA","NORMAL","true",13,"directedRandom"
"6","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","PKCColumnA","NORMAL","true",12,"directedRandom"
"7","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","PKCColumnA","NORMAL","true",12,"directedRandom"
"8","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","PKCColumnA","NORMAL","true",24,"directedRandom"
"9","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","NNCA","NORMAL","true",14,"directedRandom"
"10","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","NNCA","NORMAL","true",11,"directedRandom"
"11","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","NNCA","NORMAL","true",11,"directedRandom"
"12","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","NNCA","NORMAL","true",11,"directedRandom"
"13","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","NNCA","NORMAL","true",11,"directedRandom"
"14","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","NNCA","NORMAL","true",11,"directedRandom"
"15","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","UCColumnA","NORMAL","true",11,"directedRandom"
"16","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","UCColumnA","NORMAL","true",10,"directedRandom"
"17","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","UCColumnA","NORMAL","true",13,"directedRandom"
"18","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","UCColumnA","NORMAL","true",10,"directedRandom"
"19","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","UCColumnA","NORMAL","true",10,"directedRandom"
"20","bwlzrpvlj1d0dlpqarng","HyperSQL","NistDML183","UCColumnA","NORMAL","true",10,"directedRandom"
"21","myaksiz4tdvgossrpvte","HyperSQL","NistDML183","FKCColumnPairE","NORMAL","true",26,"directedRandom"
"22","myaksiz4tdvgossrpvte","HyperSQL","NistDML183","FKCColumnPairE","NORMAL","true",19,"directedRandom"
