"","identifier","dbms","schema","operator","type","killed","time","generator"
"1","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","FKCColumnPairE","NORMAL","true",890,"directedRandom"
"2","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","FKCColumnPairE","NORMAL","true",1034,"directedRandom"
"3","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","PKCColumnA","NORMAL","true",1083,"directedRandom"
"4","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","PKCColumnA","NORMAL","true",1058,"directedRandom"
"5","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","PKCColumnA","NORMAL","true",1183,"directedRandom"
"6","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","PKCColumnA","NORMAL","true",1083,"directedRandom"
"7","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","NNCA","EQUIVALENT","false",1208,"directedRandom"
"8","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","NNCA","EQUIVALENT","false",1091,"directedRandom"
"9","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","NNCA","NORMAL","true",1115,"directedRandom"
"10","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","NNCA","NORMAL","true",1142,"directedRandom"
"11","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","NNCA","NORMAL","true",1009,"directedRandom"
"12","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","NNCA","NORMAL","true",1233,"directedRandom"
"13","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","NNCA","NORMAL","true",1041,"directedRandom"
"14","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","UCColumnA","NORMAL","true",1175,"directedRandom"
"15","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","UCColumnA","NORMAL","true",1158,"directedRandom"
"16","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","UCColumnA","NORMAL","true",1600,"directedRandom"
"17","u2ulvfswzhzj7ezz91le","Postgres","NistDML181","UCColumnA","NORMAL","true",1258,"directedRandom"
