"","identifier","dbms","schema","operator","type","killed","time","generator"
"1","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","FKCColumnPairE","NORMAL","true",789,"directedRandom"
"2","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","FKCColumnPairE","NORMAL","true",817,"directedRandom"
"3","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","PKCColumnA","NORMAL","true",1275,"directedRandom"
"4","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","PKCColumnA","NORMAL","true",883,"directedRandom"
"5","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","PKCColumnA","NORMAL","true",1100,"directedRandom"
"6","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","PKCColumnA","NORMAL","true",899,"directedRandom"
"7","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","PKCColumnA","NORMAL","true",891,"directedRandom"
"8","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","PKCColumnA","NORMAL","true",1066,"directedRandom"
"9","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","NNCA","NORMAL","true",850,"directedRandom"
"10","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","NNCA","NORMAL","true",1000,"directedRandom"
"11","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","NNCA","NORMAL","true",957,"directedRandom"
"12","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","NNCA","NORMAL","true",883,"directedRandom"
"13","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","NNCA","NORMAL","true",1058,"directedRandom"
"14","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","NNCA","NORMAL","true",891,"directedRandom"
"15","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","UCColumnA","NORMAL","true",992,"directedRandom"
"16","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","UCColumnA","NORMAL","true",1033,"directedRandom"
"17","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","UCColumnA","NORMAL","true",949,"directedRandom"
"18","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","UCColumnA","NORMAL","true",1183,"directedRandom"
"19","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","UCColumnA","NORMAL","true",950,"directedRandom"
"20","5tuyn0wqo94lxta2y1di","Postgres","NistDML183","UCColumnA","NORMAL","true",1000,"directedRandom"
"21","mxdi07kpdbdpzobyeux0","Postgres","NistDML183","FKCColumnPairE","NORMAL","true",831,"directedRandom"
"22","mxdi07kpdbdpzobyeux0","Postgres","NistDML183","FKCColumnPairE","NORMAL","true",784,"directedRandom"
"23","mxdi07kpdbdpzobyeux0","Postgres","NistDML183","PKCColumnA","NORMAL","true",958,"directedRandom"
"24","mxdi07kpdbdpzobyeux0","Postgres","NistDML183","PKCColumnA","NORMAL","true",975,"directedRandom"
"25","mxdi07kpdbdpzobyeux0","Postgres","NistDML183","PKCColumnA","NORMAL","true",925,"directedRandom"
"26","mxdi07kpdbdpzobyeux0","Postgres","NistDML183","PKCColumnA","NORMAL","true",949,"directedRandom"
"27","mxdi07kpdbdpzobyeux0","Postgres","NistDML183","PKCColumnA","NORMAL","true",958,"directedRandom"
"28","mxdi07kpdbdpzobyeux0","Postgres","NistDML183","PKCColumnA","NORMAL","true",966,"directedRandom"
"29","mxdi07kpdbdpzobyeux0","Postgres","NistDML183","NNCA","NORMAL","true",1258,"directedRandom"
"30","mxdi07kpdbdpzobyeux0","Postgres","NistDML183","NNCA","NORMAL","true",883,"directedRandom"
"31","mxdi07kpdbdpzobyeux0","Postgres","NistDML183","NNCA","NORMAL","true",1018,"directedRandom"
