"","identifier","dbms","schema","operator","type","killed","time","generator"
"1","h4badvrfg2rralb4rpx6","SQLite","NistDML181","FKCColumnPairR","IMPAIRED","true",10,"directedRandom"
"2","h4badvrfg2rralb4rpx6","SQLite","NistDML181","FKCColumnPairR","IMPAIRED","true",9,"directedRandom"
"3","h4badvrfg2rralb4rpx6","SQLite","NistDML181","FKCColumnPairE","IMPAIRED","true",9,"directedRandom"
"4","h4badvrfg2rralb4rpx6","SQLite","NistDML181","FKCColumnPairE","IMPAIRED","true",13,"directedRandom"
"5","h4badvrfg2rralb4rpx6","SQLite","NistDML181","FKCColumnPairE","IMPAIRED","true",7,"directedRandom"
"6","h4badvrfg2rralb4rpx6","SQLite","NistDML181","FKCColumnPairE","NORMAL","true",12,"directedRandom"
"7","h4badvrfg2rralb4rpx6","SQLite","NistDML181","FKCColumnPairE","NORMAL","true",10,"directedRandom"
"8","h4badvrfg2rralb4rpx6","SQLite","NistDML181","FKCColumnPairE","IMPAIRED","true",7,"directedRandom"
"9","h4badvrfg2rralb4rpx6","SQLite","NistDML181","FKCColumnPairE","NORMAL","true",10,"directedRandom"
"10","h4badvrfg2rralb4rpx6","SQLite","NistDML181","FKCColumnPairE","NORMAL","true",10,"directedRandom"
"11","h4badvrfg2rralb4rpx6","SQLite","NistDML181","PKCColumnA","IMPAIRED","true",7,"directedRandom"
"12","h4badvrfg2rralb4rpx6","SQLite","NistDML181","PKCColumnA","DUPLICATE","true",11,"directedRandom"
"13","h4badvrfg2rralb4rpx6","SQLite","NistDML181","PKCColumnA","DUPLICATE","true",12,"directedRandom"
"14","h4badvrfg2rralb4rpx6","SQLite","NistDML181","PKCColumnA","DUPLICATE","true",11,"directedRandom"
"15","h4badvrfg2rralb4rpx6","SQLite","NistDML181","PKCColumnA","DUPLICATE","true",11,"directedRandom"
"16","h4badvrfg2rralb4rpx6","SQLite","NistDML181","PKCColumnR","IMPAIRED","true",7,"directedRandom"
"17","h4badvrfg2rralb4rpx6","SQLite","NistDML181","PKCColumnR","IMPAIRED","true",6,"directedRandom"
"18","h4badvrfg2rralb4rpx6","SQLite","NistDML181","PKCColumnE","IMPAIRED","true",6,"directedRandom"
"19","h4badvrfg2rralb4rpx6","SQLite","NistDML181","PKCColumnE","IMPAIRED","true",6,"directedRandom"
"20","h4badvrfg2rralb4rpx6","SQLite","NistDML181","NNCA","NORMAL","true",10,"directedRandom"
"21","h4badvrfg2rralb4rpx6","SQLite","NistDML181","NNCA","NORMAL","true",10,"directedRandom"
"22","h4badvrfg2rralb4rpx6","SQLite","NistDML181","NNCA","NORMAL","true",10,"directedRandom"
"23","h4badvrfg2rralb4rpx6","SQLite","NistDML181","NNCA","NORMAL","true",10,"directedRandom"
"24","h4badvrfg2rralb4rpx6","SQLite","NistDML181","NNCA","NORMAL","true",10,"directedRandom"
"25","h4badvrfg2rralb4rpx6","SQLite","NistDML181","NNCA","NORMAL","true",10,"directedRandom"
"26","h4badvrfg2rralb4rpx6","SQLite","NistDML181","NNCA","NORMAL","true",28,"directedRandom"
"27","h4badvrfg2rralb4rpx6","SQLite","NistDML181","UCColumnA","NORMAL","true",11,"directedRandom"
"28","h4badvrfg2rralb4rpx6","SQLite","NistDML181","UCColumnA","NORMAL","true",11,"directedRandom"
"29","h4badvrfg2rralb4rpx6","SQLite","NistDML181","UCColumnA","NORMAL","true",11,"directedRandom"
"30","h4badvrfg2rralb4rpx6","SQLite","NistDML181","UCColumnA","NORMAL","true",11,"directedRandom"
"31","h4badvrfg2rralb4rpx6","SQLite","NistDML181","UCColumnA","NORMAL","true",10,"directedRandom"
"32","h4badvrfg2rralb4rpx6","SQLite","NistDML181","UCColumnA","NORMAL","true",10,"directedRandom"
"33","h4badvrfg2rralb4rpx6","SQLite","NistDML181","UCColumnA","NORMAL","true",10,"directedRandom"
"34","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","FKCColumnPairR","IMPAIRED","true",10,"directedRandom"
"35","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","FKCColumnPairR","IMPAIRED","true",9,"directedRandom"
"36","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","FKCColumnPairE","IMPAIRED","true",9,"directedRandom"
"37","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","FKCColumnPairE","IMPAIRED","true",8,"directedRandom"
"38","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","FKCColumnPairE","IMPAIRED","true",7,"directedRandom"
"39","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","FKCColumnPairE","NORMAL","true",11,"directedRandom"
"40","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","FKCColumnPairE","NORMAL","true",10,"directedRandom"
"41","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","FKCColumnPairE","IMPAIRED","true",6,"directedRandom"
"42","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","FKCColumnPairE","NORMAL","true",10,"directedRandom"
"43","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","FKCColumnPairE","NORMAL","true",10,"directedRandom"
"44","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","PKCColumnA","IMPAIRED","true",7,"directedRandom"
"45","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","PKCColumnA","DUPLICATE","true",11,"directedRandom"
"46","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","PKCColumnA","DUPLICATE","true",16,"directedRandom"
"47","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","PKCColumnA","DUPLICATE","true",13,"directedRandom"
"48","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","PKCColumnA","DUPLICATE","true",12,"directedRandom"
"49","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","PKCColumnR","IMPAIRED","true",9,"directedRandom"
"50","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","PKCColumnR","IMPAIRED","true",7,"directedRandom"
"51","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","PKCColumnE","IMPAIRED","true",6,"directedRandom"
"52","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","PKCColumnE","IMPAIRED","true",6,"directedRandom"
"53","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","NNCA","NORMAL","true",10,"directedRandom"
"54","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","NNCA","NORMAL","true",10,"directedRandom"
"55","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","NNCA","NORMAL","true",10,"directedRandom"
"56","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","NNCA","NORMAL","true",10,"directedRandom"
"57","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","NNCA","NORMAL","true",24,"directedRandom"
"58","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","NNCA","NORMAL","true",11,"directedRandom"
"59","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","NNCA","NORMAL","true",10,"directedRandom"
"60","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","UCColumnA","NORMAL","true",11,"directedRandom"
"61","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","UCColumnA","NORMAL","true",10,"directedRandom"
"62","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","UCColumnA","NORMAL","true",10,"directedRandom"
"63","az5vadgqa3tzzhsn8bpd","SQLite","NistDML181","UCColumnA","NORMAL","true",11,"directedRandom"
