"","identifier","dbms","schema","operator","type","killed","time","generator"
"1","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","CCNullifier","NORMAL","true",14,"directedRandom"
"2","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",11,"directedRandom"
"3","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",12,"directedRandom"
"4","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",10,"directedRandom"
"5","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","false",10,"directedRandom"
"6","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",9,"directedRandom"
"7","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","FKCColumnPairR","NORMAL","true",8,"directedRandom"
"8","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","FKCColumnPairE","NORMAL","true",9,"directedRandom"
"9","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","FKCColumnPairE","NORMAL","true",9,"directedRandom"
"10","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","FKCColumnPairE","IMPAIRED","true",6,"directedRandom"
"11","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","FKCColumnPairE","IMPAIRED","true",6,"directedRandom"
"12","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","FKCColumnPairE","IMPAIRED","true",6,"directedRandom"
"13","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","PKCColumnA","IMPAIRED","true",7,"directedRandom"
"14","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","PKCColumnA","IMPAIRED","true",6,"directedRandom"
"15","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","PKCColumnA","IMPAIRED","true",18,"directedRandom"
"16","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","PKCColumnA","NORMAL","false",10,"directedRandom"
"17","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","PKCColumnR","IMPAIRED","true",7,"directedRandom"
"18","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","PKCColumnR","DUPLICATE","true",10,"directedRandom"
"19","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","PKCColumnR","DUPLICATE","true",10,"directedRandom"
"20","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","PKCColumnE","IMPAIRED","true",6,"directedRandom"
"21","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","PKCColumnE","IMPAIRED","true",6,"directedRandom"
"22","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","PKCColumnE","IMPAIRED","true",6,"directedRandom"
"23","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","PKCColumnE","NORMAL","true",10,"directedRandom"
"24","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","PKCColumnE","NORMAL","true",9,"directedRandom"
"25","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","NNCA","NORMAL","true",9,"directedRandom"
"26","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","NNCA","NORMAL","true",9,"directedRandom"
"27","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","NNCA","NORMAL","true",9,"directedRandom"
"28","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","NNCA","NORMAL","true",9,"directedRandom"
"29","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","NNCR","NORMAL","true",9,"directedRandom"
"30","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","NNCR","NORMAL","true",9,"directedRandom"
"31","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","NNCR","NORMAL","true",9,"directedRandom"
"32","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","UCColumnA","NORMAL","true",10,"directedRandom"
"33","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","UCColumnA","NORMAL","true",10,"directedRandom"
"34","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","UCColumnA","NORMAL","true",9,"directedRandom"
"35","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","UCColumnA","EQUIVALENT","false",13,"directedRandom"
"36","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","UCColumnA","NORMAL","true",10,"directedRandom"
"37","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","UCColumnA","NORMAL","true",10,"directedRandom"
"38","vskaipc9xbibkzejpgeb","SQLite","NistXTS749","UCColumnA","NORMAL","true",9,"directedRandom"
"39","di6fs9j8iuwja9mihzsw","SQLite","NistXTS749","CCNullifier","NORMAL","true",14,"directedRandom"
"40","di6fs9j8iuwja9mihzsw","SQLite","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",10,"directedRandom"
"41","di6fs9j8iuwja9mihzsw","SQLite","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",12,"directedRandom"
"42","di6fs9j8iuwja9mihzsw","SQLite","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",10,"directedRandom"
"43","di6fs9j8iuwja9mihzsw","SQLite","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","false",10,"directedRandom"
"44","di6fs9j8iuwja9mihzsw","SQLite","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",9,"directedRandom"
"45","di6fs9j8iuwja9mihzsw","SQLite","NistXTS749","FKCColumnPairR","NORMAL","true",8,"directedRandom"
"46","di6fs9j8iuwja9mihzsw","SQLite","NistXTS749","FKCColumnPairE","NORMAL","true",9,"directedRandom"
"47","di6fs9j8iuwja9mihzsw","SQLite","NistXTS749","FKCColumnPairE","NORMAL","true",9,"directedRandom"
"48","di6fs9j8iuwja9mihzsw","SQLite","NistXTS749","FKCColumnPairE","IMPAIRED","true",6,"directedRandom"
