"","identifier","dbms","schema","operator","type","killed","time","generator"
"1","pamniaxf57puyrwphrx9","Postgres","NistXTS749","CCNullifier","NORMAL","true",1123,"directedRandom"
"2","pamniaxf57puyrwphrx9","Postgres","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",867,"directedRandom"
"3","pamniaxf57puyrwphrx9","Postgres","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",1217,"directedRandom"
"4","pamniaxf57puyrwphrx9","Postgres","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",916,"directedRandom"
"5","pamniaxf57puyrwphrx9","Postgres","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","false",1108,"directedRandom"
"6","pamniaxf57puyrwphrx9","Postgres","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",916,"directedRandom"
"7","pamniaxf57puyrwphrx9","Postgres","NistXTS749","FKCColumnPairR","NORMAL","true",1166,"directedRandom"
"8","pamniaxf57puyrwphrx9","Postgres","NistXTS749","PKCColumnA","NORMAL","true",1100,"directedRandom"
"9","pamniaxf57puyrwphrx9","Postgres","NistXTS749","PKCColumnR","DUPLICATE","true",1132,"directedRandom"
"10","pamniaxf57puyrwphrx9","Postgres","NistXTS749","PKCColumnR","DUPLICATE","true",1217,"directedRandom"
"11","pamniaxf57puyrwphrx9","Postgres","NistXTS749","PKCColumnE","NORMAL","true",1000,"directedRandom"
"12","pamniaxf57puyrwphrx9","Postgres","NistXTS749","PKCColumnE","NORMAL","true",1183,"directedRandom"
"13","pamniaxf57puyrwphrx9","Postgres","NistXTS749","NNCA","NORMAL","true",1283,"directedRandom"
"14","pamniaxf57puyrwphrx9","Postgres","NistXTS749","NNCA","NORMAL","true",1151,"directedRandom"
"15","pamniaxf57puyrwphrx9","Postgres","NistXTS749","NNCA","NORMAL","true",1393,"directedRandom"
"16","pamniaxf57puyrwphrx9","Postgres","NistXTS749","NNCA","NORMAL","true",1583,"directedRandom"
"17","pamniaxf57puyrwphrx9","Postgres","NistXTS749","NNCR","EQUIVALENT","false",1291,"directedRandom"
"18","pamniaxf57puyrwphrx9","Postgres","NistXTS749","NNCR","EQUIVALENT","false",1075,"directedRandom"
"19","pamniaxf57puyrwphrx9","Postgres","NistXTS749","NNCR","EQUIVALENT","false",1225,"directedRandom"
"20","pamniaxf57puyrwphrx9","Postgres","NistXTS749","UCColumnA","NORMAL","true",1534,"directedRandom"
"21","pamniaxf57puyrwphrx9","Postgres","NistXTS749","UCColumnA","NORMAL","true",1359,"directedRandom"
"22","pamniaxf57puyrwphrx9","Postgres","NistXTS749","UCColumnA","NORMAL","true",1216,"directedRandom"
"23","pamniaxf57puyrwphrx9","Postgres","NistXTS749","UCColumnA","EQUIVALENT","false",1241,"directedRandom"
"24","pamniaxf57puyrwphrx9","Postgres","NistXTS749","UCColumnA","NORMAL","true",1250,"directedRandom"
"25","pamniaxf57puyrwphrx9","Postgres","NistXTS749","UCColumnA","NORMAL","true",1166,"directedRandom"
"26","pamniaxf57puyrwphrx9","Postgres","NistXTS749","UCColumnA","NORMAL","true",1358,"directedRandom"
"27","ahz01ft0azmfqhus5s09","Postgres","NistXTS749","CCNullifier","NORMAL","true",1156,"directedRandom"
"28","ahz01ft0azmfqhus5s09","Postgres","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",933,"directedRandom"
"29","ahz01ft0azmfqhus5s09","Postgres","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","false",1233,"directedRandom"
"30","ahz01ft0azmfqhus5s09","Postgres","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",966,"directedRandom"
"31","ahz01ft0azmfqhus5s09","Postgres","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",1201,"directedRandom"
"32","ahz01ft0azmfqhus5s09","Postgres","NistXTS749","CCRelationalExpressionOperatorE","NORMAL","true",925,"directedRandom"
"33","ahz01ft0azmfqhus5s09","Postgres","NistXTS749","FKCColumnPairR","NORMAL","true",1317,"directedRandom"
"34","ahz01ft0azmfqhus5s09","Postgres","NistXTS749","PKCColumnA","NORMAL","true",1091,"directedRandom"
"35","ahz01ft0azmfqhus5s09","Postgres","NistXTS749","PKCColumnR","DUPLICATE","true",1216,"directedRandom"
"36","ahz01ft0azmfqhus5s09","Postgres","NistXTS749","PKCColumnR","DUPLICATE","true",1066,"directedRandom"
"37","ahz01ft0azmfqhus5s09","Postgres","NistXTS749","PKCColumnE","NORMAL","true",1075,"directedRandom"
"38","ahz01ft0azmfqhus5s09","Postgres","NistXTS749","PKCColumnE","NORMAL","true",1108,"directedRandom"
"39","ahz01ft0azmfqhus5s09","Postgres","NistXTS749","NNCA","NORMAL","true",1286,"directedRandom"
"40","ahz01ft0azmfqhus5s09","Postgres","NistXTS749","NNCA","NORMAL","true",1200,"directedRandom"
"41","ahz01ft0azmfqhus5s09","Postgres","NistXTS749","NNCA","NORMAL","true",1041,"directedRandom"
